1969-12-31 16:00:15.404452 (+0.004248 s): isr_enter
1969-12-31 16:00:15.404473 (+0.000021 s): semaphore_give_enter (536874464)
1969-12-31 16:00:15.404491 (+0.000018 s): semaphore_give_exit (536874464)
1969-12-31 16:00:15.404512 (+0.000021 s): isr_exit
1969-12-31 16:00:15.404561 (+0.000049 s): isr_enter
1969-12-31 16:00:15.404587 (+0.000026 s): isr_exit
1969-12-31 16:00:15.408458 (+0.003871 s): isr_enter
1969-12-31 16:00:15.408479 (+0.000021 s): semaphore_give_enter (536874464)
1969-12-31 16:00:15.408498 (+0.000018 s): semaphore_give_exit (536874464)
1969-12-31 16:00:15.408519 (+0.000021 s): isr_exit
1969-12-31 16:00:15.408571 (+0.000052 s): isr_enter
1969-12-31 16:00:15.408609 (+0.000038 s): isr_exit
1969-12-31 16:00:15.412754 (+0.004145 s): isr_enter
1969-12-31 16:00:15.412776 (+0.000021 s): semaphore_give_enter (536874464)
1969-12-31 16:00:15.412794 (+0.000018 s): semaphore_give_exit (536874464)
1969-12-31 16:00:15.412815 (+0.000021 s): isr_exit
1969-12-31 16:00:15.412864 (+0.000049 s): isr_enter
1969-12-31 16:00:15.412890 (+0.000026 s): isr_exit
1969-12-31 16:00:15.417657 (+0.004767 s): isr_enter
1969-12-31 16:00:15.417678 (+0.000021 s): semaphore_give_enter (536874464)
1969-12-31 16:00:15.417697 (+0.000018 s): semaphore_give_exit (536874464)
1969-12-31 16:00:15.417718 (+0.000021 s): isr_exit
1969-12-31 16:00:15.417770 (+0.000052 s): isr_enter
1969-12-31 16:00:15.417808 (+0.000038 s): isr_exit
1969-12-31 16:00:15.421945 (+0.004137 s): isr_enter
1969-12-31 16:00:15.421967 (+0.000021 s): semaphore_give_enter (536874464)
1969-12-31 16:00:15.421985 (+0.000018 s): semaphore_give_exit (536874464)
1969-12-31 16:00:15.422006 (+0.000021 s): isr_exit
1969-12-31 16:00:15.422055 (+0.000049 s): isr_enter
1969-12-31 16:00:15.422081 (+0.000026 s): isr_exit
1969-12-31 16:00:15.425433 (+0.003352 s): isr_enter
1969-12-31 16:00:15.425454 (+0.000021 s): semaphore_give_enter (536874464)
1969-12-31 16:00:15.425472 (+0.000018 s): semaphore_give_exit (536874464)
1969-12-31 16:00:15.425493 (+0.000021 s): isr_exit
1969-12-31 16:00:15.425546 (+0.000052 s): isr_enter
1969-12-31 16:00:15.425584 (+0.000038 s): isr_exit
1969-12-31 16:00:15.430535 (+0.004952 s): isr_enter
1969-12-31 16:00:15.430557 (+0.000021 s): semaphore_give_enter (536874464)
1969-12-31 16:00:15.430575 (+0.000018 s): semaphore_give_exit (536874464)
1969-12-31 16:00:15.430596 (+0.000021 s): isr_exit
1969-12-31 16:00:15.430645 (+0.000049 s): isr_enter
1969-12-31 16:00:15.430671 (+0.000026 s): isr_exit
1969-12-31 16:00:15.435614 (+0.004944 s): isr_enter
1969-12-31 16:00:15.435636 (+0.000021 s): semaphore_give_enter (536874464)
1969-12-31 16:00:15.435654 (+0.000018 s): semaphore_give_exit (536874464)
1969-12-31 16:00:15.435675 (+0.000021 s): isr_exit
1969-12-31 16:00:15.435727 (+0.000052 s): isr_enter
1969-12-31 16:00:15.435765 (+0.000038 s): isr_exit
1969-12-31 16:00:15.439812 (+0.004047 s): isr_enter
1969-12-31 16:00:15.439833 (+0.000021 s): semaphore_give_enter (536874464)
1969-12-31 16:00:15.439851 (+0.000018 s): semaphore_give_exit (536874464)
1969-12-31 16:00:15.439872 (+0.000021 s): isr_exit
1969-12-31 16:00:15.439921 (+0.000049 s): isr_enter
1969-12-31 16:00:15.439948 (+0.000026 s): isr_exit
1969-12-31 16:00:15.444127 (+0.004179 s): isr_enter
1969-12-31 16:00:15.444148 (+0.000021 s): semaphore_give_enter (536874464)
1969-12-31 16:00:15.444166 (+0.000018 s): semaphore_give_exit (536874464)
1969-12-31 16:00:15.444187 (+0.000021 s): isr_exit
1969-12-31 16:00:15.444240 (+0.000052 s): isr_enter
1969-12-31 16:00:15.444274 (+0.000034 s): isr_exit
1969-12-31 16:00:15.447688 (+0.003414 s): isr_enter
1969-12-31 16:00:15.447709 (+0.000021 s): semaphore_give_enter (536874464)
1969-12-31 16:00:15.447728 (+0.000018 s): semaphore_give_exit (536874464)
1969-12-31 16:00:15.447749 (+0.000021 s): isr_exit
1969-12-31 16:00:15.447798 (+0.000049 s): isr_enter
1969-12-31 16:00:15.447824 (+0.000026 s): isr_exit
1969-12-31 16:00:15.451772 (+0.003949 s): isr_enter
1969-12-31 16:00:15.451793 (+0.000021 s): semaphore_give_enter (536874464)
1969-12-31 16:00:15.451812 (+0.000018 s): semaphore_give_exit (536874464)
1969-12-31 16:00:15.451833 (+0.000021 s): isr_exit
1969-12-31 16:00:15.451885 (+0.000052 s): isr_enter
1969-12-31 16:00:15.451919 (+0.000034 s): isr_exit
1969-12-31 16:00:15.456114 (+0.004195 s): isr_enter
1969-12-31 16:00:15.456136 (+0.000021 s): semaphore_give_enter (536874464)
1969-12-31 16:00:15.456154 (+0.000018 s): semaphore_give_exit (536874464)
1969-12-31 16:00:15.456175 (+0.000021 s): isr_exit
1969-12-31 16:00:15.456224 (+0.000049 s): isr_enter
1969-12-31 16:00:15.456250 (+0.000026 s): isr_exit
1969-12-31 16:00:15.461171 (+0.004921 s): isr_enter
1969-12-31 16:00:15.461192 (+0.000021 s): semaphore_give_enter (536874464)
1969-12-31 16:00:15.461210 (+0.000018 s): semaphore_give_exit (536874464)
1969-12-31 16:00:15.461231 (+0.000021 s): isr_exit
1969-12-31 16:00:15.461283 (+0.000052 s): isr_enter
1969-12-31 16:00:15.461317 (+0.000034 s): isr_exit
1969-12-31 16:00:15.465518 (+0.004201 s): isr_enter
1969-12-31 16:00:15.465539 (+0.000021 s): semaphore_give_enter (536874464)
1969-12-31 16:00:15.465557 (+0.000018 s): semaphore_give_exit (536874464)
1969-12-31 16:00:15.465578 (+0.000021 s): isr_exit
1969-12-31 16:00:15.465627 (+0.000049 s): isr_enter
1969-12-31 16:00:15.465653 (+0.000026 s): isr_exit
1969-12-31 16:00:15.470771 (+0.005118 s): isr_enter
1969-12-31 16:00:15.470792 (+0.000021 s): semaphore_give_enter (536874464)
1969-12-31 16:00:15.470811 (+0.000018 s): semaphore_give_exit (536874464)
1969-12-31 16:00:15.470832 (+0.000021 s): isr_exit
1969-12-31 16:00:15.470884 (+0.000052 s): isr_enter
1969-12-31 16:00:15.470918 (+0.000034 s): isr_exit
1969-12-31 16:00:15.476566 (+0.005648 s): isr_enter
1969-12-31 16:00:15.476587 (+0.000021 s): semaphore_give_enter (536874464)
1969-12-31 16:00:15.476605 (+0.000018 s): semaphore_give_exit (536874464)
1969-12-31 16:00:15.476626 (+0.000021 s): isr_exit
1969-12-31 16:00:15.476675 (+0.000049 s): isr_enter
1969-12-31 16:00:15.476702 (+0.000026 s): isr_exit
1969-12-31 16:00:15.480057 (+0.003355 s): isr_enter
1969-12-31 16:00:15.480078 (+0.000021 s): semaphore_give_enter (536874464)
1969-12-31 16:00:15.480096 (+0.000018 s): semaphore_give_exit (536874464)
1969-12-31 16:00:15.480117 (+0.000021 s): isr_exit
1969-12-31 16:00:15.480169 (+0.000052 s): isr_enter
1969-12-31 16:00:15.480204 (+0.000034 s): isr_exit
1969-12-31 16:00:15.485813 (+0.005609 s): isr_enter
1969-12-31 16:00:15.485834 (+0.000021 s): semaphore_give_enter (536874464)
1969-12-31 16:00:15.485852 (+0.000018 s): semaphore_give_exit (536874464)
1969-12-31 16:00:15.485873 (+0.000021 s): isr_exit
1969-12-31 16:00:15.485922 (+0.000049 s): isr_enter
1969-12-31 16:00:15.485948 (+0.000026 s): isr_exit
1969-12-31 16:00:15.491617 (+0.005669 s): isr_enter
1969-12-31 16:00:15.491638 (+0.000021 s): semaphore_give_enter (536874464)
1969-12-31 16:00:15.491656 (+0.000018 s): semaphore_give_exit (536874464)
1969-12-31 16:00:15.491678 (+0.000021 s): isr_exit
1969-12-31 16:00:15.491730 (+0.000052 s): isr_enter
1969-12-31 16:00:15.491764 (+0.000034 s): isr_exit
1969-12-31 16:00:15.497519 (+0.005755 s): isr_enter
1969-12-31 16:00:15.497540 (+0.000021 s): semaphore_give_enter (536874464)
1969-12-31 16:00:15.497558 (+0.000018 s): semaphore_give_exit (536874464)
1969-12-31 16:00:15.497579 (+0.000021 s): isr_exit
1969-12-31 16:00:15.497628 (+0.000049 s): isr_enter
1969-12-31 16:00:15.497654 (+0.000026 s): isr_exit
1969-12-31 16:00:15.502600 (+0.004946 s): isr_enter
1969-12-31 16:00:15.502621 (+0.000021 s): semaphore_give_enter (536874464)
1969-12-31 16:00:15.502640 (+0.000018 s): semaphore_give_exit (536874464)
1969-12-31 16:00:15.502661 (+0.000021 s): isr_exit
1969-12-31 16:00:15.502713 (+0.000052 s): isr_enter
1969-12-31 16:00:15.502747 (+0.000034 s): isr_exit
1969-12-31 16:00:15.506934 (+0.004187 s): isr_enter
1969-12-31 16:00:15.506955 (+0.000021 s): semaphore_give_enter (536874464)
1969-12-31 16:00:15.506973 (+0.000018 s): semaphore_give_exit (536874464)
1969-12-31 16:00:15.506994 (+0.000021 s): isr_exit
1969-12-31 16:00:15.507043 (+0.000049 s): isr_enter
1969-12-31 16:00:15.507069 (+0.000026 s): isr_exit
1969-12-31 16:00:15.511875 (+0.004806 s): isr_enter
1969-12-31 16:00:15.511896 (+0.000021 s): semaphore_give_enter (536874464)
1969-12-31 16:00:15.511915 (+0.000018 s): semaphore_give_exit (536874464)
1969-12-31 16:00:15.511936 (+0.000021 s): isr_exit
1969-12-31 16:00:15.511988 (+0.000052 s): isr_enter
1969-12-31 16:00:15.512022 (+0.000034 s): isr_exit
1969-12-31 16:00:15.517734 (+0.005712 s): isr_enter
1969-12-31 16:00:15.517755 (+0.000021 s): semaphore_give_enter (536874464)
1969-12-31 16:00:15.517774 (+0.000018 s): semaphore_give_exit (536874464)
1969-12-31 16:00:15.517795 (+0.000021 s): isr_exit
1969-12-31 16:00:15.517844 (+0.000049 s): isr_enter
1969-12-31 16:00:15.517870 (+0.000026 s): isr_exit
1969-12-31 16:00:15.522643 (+0.004773 s): isr_enter
1969-12-31 16:00:15.522664 (+0.000021 s): semaphore_give_enter (536874464)
1969-12-31 16:00:15.522682 (+0.000018 s): semaphore_give_exit (536874464)
1969-12-31 16:00:15.522704 (+0.000021 s): isr_exit
1969-12-31 16:00:15.522756 (+0.000052 s): isr_enter
1969-12-31 16:00:15.522790 (+0.000034 s): isr_exit
1969-12-31 16:00:15.526887 (+0.004097 s): isr_enter
1969-12-31 16:00:15.526908 (+0.000021 s): semaphore_give_enter (536874464)
1969-12-31 16:00:15.526926 (+0.000018 s): semaphore_give_exit (536874464)
1969-12-31 16:00:15.526948 (+0.000021 s): isr_exit
1969-12-31 16:00:15.526997 (+0.000049 s): isr_enter
1969-12-31 16:00:15.527023 (+0.000026 s): isr_exit
1969-12-31 16:00:15.531945 (+0.004923 s): isr_enter
1969-12-31 16:00:15.531967 (+0.000021 s): semaphore_give_enter (536874464)
1969-12-31 16:00:15.531985 (+0.000018 s): semaphore_give_exit (536874464)
1969-12-31 16:00:15.532006 (+0.000021 s): isr_exit
1969-12-31 16:00:15.532058 (+0.000052 s): isr_enter
1969-12-31 16:00:15.532092 (+0.000034 s): isr_exit
1969-12-31 16:00:15.537063 (+0.004971 s): isr_enter
1969-12-31 16:00:15.537084 (+0.000021 s): semaphore_give_enter (536874464)
1969-12-31 16:00:15.537102 (+0.000018 s): semaphore_give_exit (536874464)
1969-12-31 16:00:15.537123 (+0.000021 s): isr_exit
1969-12-31 16:00:15.537172 (+0.000049 s): isr_enter
1969-12-31 16:00:15.537198 (+0.000026 s): isr_exit
1969-12-31 16:00:15.542892 (+0.005693 s): isr_enter
1969-12-31 16:00:15.542913 (+0.000021 s): semaphore_give_enter (536874464)
1969-12-31 16:00:15.542931 (+0.000018 s): semaphore_give_exit (536874464)
1969-12-31 16:00:15.542952 (+0.000021 s): isr_exit
1969-12-31 16:00:15.543004 (+0.000052 s): isr_enter
1969-12-31 16:00:15.543039 (+0.000034 s): isr_exit
1969-12-31 16:00:15.543559 (+0.000520 s): thread_switched_out: tracing_thread 
1969-12-31 16:00:15.543590 (+0.000031 s): thread_switched_in: thread_a 
1969-12-31 16:00:15.543617 (+0.000027 s): semaphore_give_enter (536892908)
1969-12-31 16:00:15.543639 (+0.000022 s): semaphore_give_exit (536892908)
1969-12-31 16:00:15.543657 (+0.000018 s): semaphore_take_enter (536892888)
1969-12-31 16:00:15.543676 (+0.000019 s): semaphore_take_blocking (536892888)
1969-12-31 16:00:15.543704 (+0.000028 s): thread_switched_out: thread_a 
1969-12-31 16:00:15.543735 (+0.000031 s): thread_switched_in: thread_b 
1969-12-31 16:00:15.543756 (+0.000021 s): semaphore_take_exit (536892908)
1969-12-31 16:00:15.547539 (+0.003783 s): thread_switched_out: thread_b 
1969-12-31 16:00:15.547571 (+0.000032 s): thread_switched_in: tracing_thread 
1969-12-31 16:00:15.548021 (+0.000450 s): isr_enter
1969-12-31 16:00:15.548042 (+0.000021 s): semaphore_give_enter (536874464)
1969-12-31 16:00:15.548060 (+0.000018 s): semaphore_give_exit (536874464)
1969-12-31 16:00:15.548081 (+0.000021 s): isr_exit
1969-12-31 16:00:15.548130 (+0.000049 s): isr_enter
1969-12-31 16:00:15.548156 (+0.000026 s): isr_exit
1969-12-31 16:00:15.552836 (+0.004680 s): isr_enter
1969-12-31 16:00:15.552857 (+0.000021 s): semaphore_give_enter (536874464)
1969-12-31 16:00:15.552876 (+0.000018 s): semaphore_give_exit (536874464)
1969-12-31 16:00:15.552897 (+0.000021 s): isr_exit
1969-12-31 16:00:15.552949 (+0.000052 s): isr_enter
1969-12-31 16:00:15.552987 (+0.000038 s): isr_exit
1969-12-31 16:00:15.557976 (+0.004989 s): isr_enter
1969-12-31 16:00:15.557997 (+0.000021 s): semaphore_give_enter (536874464)
1969-12-31 16:00:15.558016 (+0.000018 s): semaphore_give_exit (536874464)
1969-12-31 16:00:15.558037 (+0.000021 s): isr_exit
1969-12-31 16:00:15.558086 (+0.000049 s): isr_enter
1969-12-31 16:00:15.558113 (+0.000027 s): isr_exit
1969-12-31 16:00:15.562271 (+0.004158 s): isr_enter
1969-12-31 16:00:15.562292 (+0.000021 s): semaphore_give_enter (536874464)
1969-12-31 16:00:15.562311 (+0.000018 s): semaphore_give_exit (536874464)
1969-12-31 16:00:15.562332 (+0.000021 s): isr_exit
1969-12-31 16:00:15.562381 (+0.000049 s): isr_enter
1969-12-31 16:00:15.562408 (+0.000027 s): isr_exit
1969-12-31 16:00:15.567370 (+0.004962 s): isr_enter
1969-12-31 16:00:15.567391 (+0.000021 s): semaphore_give_enter (536874464)
1969-12-31 16:00:15.567410 (+0.000018 s): semaphore_give_exit (536874464)
1969-12-31 16:00:15.567431 (+0.000021 s): isr_exit
1969-12-31 16:00:15.567480 (+0.000049 s): isr_enter
1969-12-31 16:00:15.567507 (+0.000027 s): isr_exit
1969-12-31 16:00:15.572447 (+0.004940 s): isr_enter
1969-12-31 16:00:15.572468 (+0.000021 s): semaphore_give_enter (536874464)
1969-12-31 16:00:15.572487 (+0.000018 s): semaphore_give_exit (536874464)
1969-12-31 16:00:15.572508 (+0.000021 s): isr_exit
1969-12-31 16:00:15.572556 (+0.000049 s): isr_enter
1969-12-31 16:00:15.572583 (+0.000027 s): isr_exit
1969-12-31 16:00:15.577574 (+0.004990 s): isr_enter
1969-12-31 16:00:15.577595 (+0.000021 s): semaphore_give_enter (536874464)
1969-12-31 16:00:15.577613 (+0.000018 s): semaphore_give_exit (536874464)
1969-12-31 16:00:15.577634 (+0.000021 s): isr_exit
1969-12-31 16:00:15.577686 (+0.000052 s): isr_enter
1969-12-31 16:00:15.577725 (+0.000039 s): isr_exit
1969-12-31 16:00:15.581829 (+0.004104 s): isr_enter
1969-12-31 16:00:15.581850 (+0.000021 s): semaphore_give_enter (536874464)
1969-12-31 16:00:15.581868 (+0.000018 s): semaphore_give_exit (536874464)
1969-12-31 16:00:15.581889 (+0.000021 s): isr_exit
1969-12-31 16:00:15.581938 (+0.000049 s): isr_enter
1969-12-31 16:00:15.581965 (+0.000027 s): isr_exit
1969-12-31 16:00:15.586946 (+0.004980 s): isr_enter
1969-12-31 16:00:15.586967 (+0.000021 s): semaphore_give_enter (536874464)
1969-12-31 16:00:15.586985 (+0.000018 s): semaphore_give_exit (536874464)
1969-12-31 16:00:15.587006 (+0.000021 s): isr_exit
1969-12-31 16:00:15.587055 (+0.000049 s): isr_enter
1969-12-31 16:00:15.587082 (+0.000027 s): isr_exit
1969-12-31 16:00:15.591262 (+0.004180 s): isr_enter
1969-12-31 16:00:15.591283 (+0.000021 s): semaphore_give_enter (536874464)
1969-12-31 16:00:15.591302 (+0.000018 s): semaphore_give_exit (536874464)
1969-12-31 16:00:15.591323 (+0.000021 s): isr_exit
1969-12-31 16:00:15.591372 (+0.000049 s): isr_enter
1969-12-31 16:00:15.591398 (+0.000026 s): isr_exit
1969-12-31 16:00:15.595551 (+0.004153 s): isr_enter
1969-12-31 16:00:15.595572 (+0.000021 s): semaphore_give_enter (536874464)
1969-12-31 16:00:15.595590 (+0.000018 s): semaphore_give_exit (536874464)
1969-12-31 16:00:15.595611 (+0.000021 s): isr_exit
1969-12-31 16:00:15.595664 (+0.000052 s): isr_enter
1969-12-31 16:00:15.595702 (+0.000039 s): isr_exit
1969-12-31 16:00:15.600660 (+0.004958 s): isr_enter
1969-12-31 16:00:15.600681 (+0.000021 s): semaphore_give_enter (536874464)
1969-12-31 16:00:15.600700 (+0.000018 s): semaphore_give_exit (536874464)
1969-12-31 16:00:15.600721 (+0.000021 s): isr_exit
1969-12-31 16:00:15.600770 (+0.000049 s): isr_enter
1969-12-31 16:00:15.600797 (+0.000027 s): isr_exit
1969-12-31 16:00:15.604954 (+0.004157 s): isr_enter
1969-12-31 16:00:15.604975 (+0.000021 s): semaphore_give_enter (536874464)
1969-12-31 16:00:15.604993 (+0.000018 s): semaphore_give_exit (536874464)
1969-12-31 16:00:15.605014 (+0.000021 s): isr_exit
1969-12-31 16:00:15.605063 (+0.000049 s): isr_enter
1969-12-31 16:00:15.605090 (+0.000026 s): isr_exit
1969-12-31 16:00:15.610037 (+0.004948 s): isr_enter
1969-12-31 16:00:15.610058 (+0.000021 s): semaphore_give_enter (536874464)
1969-12-31 16:00:15.610076 (+0.000018 s): semaphore_give_exit (536874464)
1969-12-31 16:00:15.610098 (+0.000021 s): isr_exit
1969-12-31 16:00:15.610150 (+0.000052 s): isr_enter
1969-12-31 16:00:15.610188 (+0.000039 s): isr_exit
1969-12-31 16:00:15.614383 (+0.004194 s): isr_enter
1969-12-31 16:00:15.614404 (+0.000021 s): semaphore_give_enter (536874464)
1969-12-31 16:00:15.614422 (+0.000018 s): semaphore_give_exit (536874464)
1969-12-31 16:00:15.614443 (+0.000021 s): isr_exit
1969-12-31 16:00:15.614492 (+0.000049 s): isr_enter
1969-12-31 16:00:15.614519 (+0.000027 s): isr_exit
1969-12-31 16:00:15.619268 (+0.004749 s): isr_enter
1969-12-31 16:00:15.619289 (+0.000021 s): semaphore_give_enter (536874464)
1969-12-31 16:00:15.619308 (+0.000018 s): semaphore_give_exit (536874464)
1969-12-31 16:00:15.619329 (+0.000021 s): isr_exit
1969-12-31 16:00:15.619381 (+0.000052 s): isr_enter
1969-12-31 16:00:15.619420 (+0.000039 s): isr_exit
1969-12-31 16:00:15.623613 (+0.004193 s): isr_enter
1969-12-31 16:00:15.623634 (+0.000021 s): semaphore_give_enter (536874464)
1969-12-31 16:00:15.623652 (+0.000018 s): semaphore_give_exit (536874464)
1969-12-31 16:00:15.623673 (+0.000021 s): isr_exit
1969-12-31 16:00:15.623722 (+0.000049 s): isr_enter
1969-12-31 16:00:15.623748 (+0.000026 s): isr_exit
1969-12-31 16:00:15.627862 (+0.004114 s): isr_enter
1969-12-31 16:00:15.627883 (+0.000021 s): semaphore_give_enter (536874464)
1969-12-31 16:00:15.627902 (+0.000018 s): semaphore_give_exit (536874464)
1969-12-31 16:00:15.627923 (+0.000021 s): isr_exit
1969-12-31 16:00:15.627975 (+0.000052 s): isr_enter
1969-12-31 16:00:15.628014 (+0.000039 s): isr_exit
1969-12-31 16:00:15.632994 (+0.004981 s): isr_enter
1969-12-31 16:00:15.633015 (+0.000021 s): semaphore_give_enter (536874464)
1969-12-31 16:00:15.633034 (+0.000018 s): semaphore_give_exit (536874464)
1969-12-31 16:00:15.633055 (+0.000021 s): isr_exit
1969-12-31 16:00:15.633104 (+0.000049 s): isr_enter
1969-12-31 16:00:15.633130 (+0.000026 s): isr_exit
1969-12-31 16:00:15.636105 (+0.002975 s): isr_enter
1969-12-31 16:00:15.636126 (+0.000021 s): semaphore_give_enter (536874464)
1969-12-31 16:00:15.636144 (+0.000018 s): semaphore_give_exit (536874464)
1969-12-31 16:00:15.636165 (+0.000021 s): isr_exit
1969-12-31 16:00:15.636217 (+0.000052 s): isr_enter
1969-12-31 16:00:15.636256 (+0.000039 s): isr_exit
1969-12-31 16:00:15.641218 (+0.004962 s): isr_enter
1969-12-31 16:00:15.641239 (+0.000021 s): semaphore_give_enter (536874464)
1969-12-31 16:00:15.641258 (+0.000018 s): semaphore_give_exit (536874464)
1969-12-31 16:00:15.641279 (+0.000021 s): isr_exit
1969-12-31 16:00:15.641328 (+0.000049 s): isr_enter
1969-12-31 16:00:15.641354 (+0.000026 s): isr_exit
1969-12-31 16:00:15.645497 (+0.004143 s): isr_enter
1969-12-31 16:00:15.645518 (+0.000021 s): semaphore_give_enter (536874464)
1969-12-31 16:00:15.645536 (+0.000018 s): semaphore_give_exit (536874464)
1969-12-31 16:00:15.645557 (+0.000021 s): isr_exit
1969-12-31 16:00:15.645609 (+0.000052 s): isr_enter
1969-12-31 16:00:15.645648 (+0.000039 s): isr_exit
1969-12-31 16:00:15.649854 (+0.004206 s): isr_enter
1969-12-31 16:00:15.649875 (+0.000021 s): semaphore_give_enter (536874464)
1969-12-31 16:00:15.649894 (+0.000018 s): semaphore_give_exit (536874464)
1969-12-31 16:00:15.649915 (+0.000021 s): isr_exit
1969-12-31 16:00:15.649964 (+0.000049 s): isr_enter
1969-12-31 16:00:15.649990 (+0.000026 s): isr_exit
1969-12-31 16:00:15.655880 (+0.005890 s): isr_enter
1969-12-31 16:00:15.655901 (+0.000021 s): semaphore_give_enter (536874464)
1969-12-31 16:00:15.655919 (+0.000018 s): semaphore_give_exit (536874464)
1969-12-31 16:00:15.655940 (+0.000021 s): isr_exit
1969-12-31 16:00:15.655992 (+0.000052 s): isr_enter
1969-12-31 16:00:15.656031 (+0.000039 s): isr_exit
1969-12-31 16:00:15.660991 (+0.004960 s): isr_enter
1969-12-31 16:00:15.661012 (+0.000021 s): semaphore_give_enter (536874464)
1969-12-31 16:00:15.661030 (+0.000018 s): semaphore_give_exit (536874464)
1969-12-31 16:00:15.661051 (+0.000021 s): isr_exit
